return-average,return-min,return-max,return-std,episode-length-avg,episode-length-min,episode-length-max,episode-length-std,AverageForwardProgress,MaxForwardProgress,MinForwardProgress,StdForwardProgress,qf-avg,qf-std,mean-sq-bellman-error,time-train,time-eval,time-sample,time-total,epoch,max-path-return,last-path-return,pool-size,episodes,total-samples
5.98844690355183,5.98844690355183,5.98844690355183,0.0,1000.0,1000,1000,0.0,0.39512888308808963,0.39512888308808963,0.39512888308808963,0.0,25.874052,17.236324,1.0981908,22.628876452003624,1.5289506420001544,1.249755906002747,340.24987018798925,13,17.492225218051047,2.4952663898309773,14000,14,14000
5.868116204964445,5.868116204964445,5.868116204964445,0.0,1000.0,1000,1000,0.0,0.38698571169172635,0.38698571169172635,0.38698571169172635,0.0,27.271137,20.68127,1.1259573,22.627361486993777,1.5602913669999907,1.2460520640049708,365.69360322498756,14,17.492225218051047,7.374428689082224,15000,15,15000
5.585385731583139,5.585385731583139,5.585385731583139,0.0,1000.0,1000,1000,0.0,0.3688527622925169,0.3688527622925169,0.3688527622925169,0.0,26.318598,16.25653,1.1337858,23.370929304002857,0.9380710129998988,1.2833740940041025,391.2957081439945,15,17.492225218051047,6.729820671382488,16000,16,16000
2.6616206817654713,2.6616206817654713,2.6616206817654713,0.0,1000.0,1000,1000,0.0,0.2201640525870696,0.2201640525870696,0.2201640525870696,0.0,33.214615,21.470274,2.4381623,22.86056251399964,1.0556372220000867,1.2567939129967272,416.47835912499136,16,17.492225218051047,7.761863825610794,17000,17,17000
3.6807108860629203,3.6807108860629203,3.6807108860629203,0.0,1000.0,1000,1000,0.0,0.2758643807535473,0.2758643807535473,0.2758643807535473,0.0,38.76612,26.28527,1.6444488,22.88343907999706,1.2869833940001172,1.2574250649972782,441.91776074398626,17,17.492225218051047,5.699578004396484,18000,18,18000
-8.246205816423902,-8.246205816423902,-8.246205816423902,0.0,1000.0,1000,1000,0.0,-0.21242173916122808,-0.21242173916122808,-0.21242173916122808,0.0,33.882935,27.733528,2.5158672,23.17406365700299,1.479792130000078,1.2818336489954163,467.86777302898463,18,17.492225218051047,-8.055276550624857,19000,19,19000
0.41029734579135546,0.41029734579135546,0.41029734579135546,0.0,1000.0,1000,1000,0.0,0.11222237252790074,0.11222237252790074,0.11222237252790074,0.0,35.91008,27.944468,2.350139,22.877827311002648,1.2076938749999044,1.2567074789999424,493.224732830987,19,17.492225218051047,8.771726745807477,20000,20,20000
6.271610390474314,6.271610390474314,6.271610390474314,0.0,1000.0,1000,1000,0.0,0.4197196237111504,0.4197196237111504,0.4197196237111504,0.0,38.20226,25.354717,1.7616311,23.64796383199996,1.0732639220000237,1.3020358480005143,519.2601190669873,20,17.492225218051047,-4.247364425678552,21000,21,21000
10.542499484539894,10.542499484539894,10.542499484539894,0.0,1000.0,1000,1000,0.0,0.640031547008928,0.640031547008928,0.640031547008928,0.0,42.364937,28.2603,2.4214654,22.86853585499739,1.3496974639999735,1.2590541119991485,544.7481471009839,21,17.492225218051047,8.461279418328292,22000,22,22000
9.17553905526218,9.17553905526218,9.17553905526218,0.0,1000.0,1000,1000,0.0,0.5714101065395887,0.5714101065395887,0.5714101065395887,0.0,49.067093,39.98704,2.3604321,23.074797420995537,1.0758913729998767,1.2792612770001597,570.1877756599795,22,17.492225218051047,11.870740475249013,23000,23,23000
7.537513301537018,7.537513301537018,7.537513301537018,0.0,1000.0,1000,1000,0.0,0.503026632274769,0.503026632274769,0.503026632274769,0.0,45.61976,35.592102,1.2991011,22.74325705300248,1.3588764189998983,1.250131399994416,595.5536594489761,23,17.492225218051047,7.941116691677204,24000,24,24000
11.4089033672866,11.4089033672866,11.4089033672866,0.0,1000.0,1000,1000,0.0,0.6834679729083324,0.6834679729083324,0.6834679729083324,0.0,47.56309,35.074177,2.848546,22.720132663002687,1.402621360000012,1.2606024549993435,620.9488261099787,24,17.492225218051047,-6.2888029978810405,25000,25,25000
5.50771333151461,5.50771333151461,5.50771333151461,0.0,1000.0,1000,1000,0.0,0.38774894896891304,0.38774894896891304,0.38774894896891304,0.0,63.16533,55.69635,4.680893,24.25522720199524,1.2821643289998974,1.329937571999153,647.825943883973,25,17.492225218051047,12.842085025679415,26000,26,26000
-1.7303260305732635,-1.7303260305732635,-1.7303260305732635,0.0,1000.0,1000,1000,0.0,0.02966633628004577,0.02966633628004577,0.02966633628004577,0.0,66.79815,49.801662,4.3517213,23.217951400992888,1.1153986539998186,1.2778204739995545,673.4467514899652,26,17.492225218051047,6.19151417217482,27000,27,27000
14.513220424814905,14.513220424814905,14.513220424814905,0.0,1000.0,1000,1000,0.0,0.8570185528503061,0.8570185528503061,0.8570185528503061,0.0,75.667244,49.072784,1.9302506,22.971448286996065,1.2821620220001932,1.2614856379959747,698.9736842079571,27,18.57382016534821,18.57382016534821,28000,28,28000
15.483308714684185,15.483308714684185,15.483308714684185,0.0,1000.0,1000,1000,0.0,0.8801099579009961,0.8801099579009961,0.8801099579009961,0.0,72.10651,50.677795,4.3816032,23.20840308999982,0.9623020740000356,1.2913436320018263,724.445655094959,28,18.57382016534821,-4.226475730625076,29000,29,29000
-3.004793132612173,-3.004793132612173,-3.004793132612173,0.0,1000.0,1000,1000,0.0,-0.06102591239020268,-0.06102591239020268,-0.06102591239020268,0.0,73.79065,51.163727,2.7975025,23.240172113003837,1.2264945360000183,1.2802570520004792,750.2054444259632,29,20.042471947645375,20.042471947645375,30000,30,30000
13.1530055359387,13.1530055359387,13.1530055359387,0.0,1000.0,1000,1000,0.0,0.8286352048865726,0.8286352048865726,0.8286352048865726,0.0,78.6134,49.264,5.7348676,23.313718639994704,1.2432325949998813,1.2781594500011124,776.050674893959,30,20.042471947645375,0.9534626008489351,31000,31,31000
14.299887687519448,14.299887687519448,14.299887687519448,0.0,1000.0,1000,1000,0.0,0.8172695218770948,0.8172695218770948,0.8172695218770948,0.0,87.082504,49.677193,2.7393048,23.702373680998335,0.8846575439999924,1.3054460749974623,801.9535117849546,31,20.042471947645375,16.669968551239016,32000,32,32000
15.391361539351378,15.391361539351378,15.391361539351378,0.0,1000.0,1000,1000,0.0,0.8931064784738343,0.8931064784738343,0.8931064784738343,0.0,91.64639,50.26323,4.5250716,22.705763811000907,1.2217794270000013,1.251210154001683,827.1445513909573,32,20.042471947645375,17.8473876376133,33000,33,33000
14.396467146844662,14.396467146844662,14.396467146844662,0.0,1000.0,1000,1000,0.0,0.8283407130629152,0.8283407130629152,0.8283407130629152,0.0,106.44885,57.077583,3.807026,23.121730229000605,1.0861264810000648,1.2666692049951962,852.629175942953,33,20.042471947645375,14.287735616749547,34000,34,34000
10.900028442409326,10.900028442409326,10.900028442409326,0.0,1000.0,1000,1000,0.0,0.6519190229159921,0.6519190229159921,0.6519190229159921,0.0,106.83025,53.1092,8.487148,24.329541662998736,0.9852634369999578,1.3287431349995131,879.2828912609511,34,20.042471947645375,16.1808617156654,35000,35,35000
14.625946021808435,14.625946021808435,14.625946021808435,0.0,1000.0,1000,1000,0.0,0.8640516867138486,0.8640516867138486,0.8640516867138486,0.0,120.08535,51.485947,5.983103,22.908095663998893,1.2101664199999504,1.2703976949978824,904.6842893799476,35,20.042471947645375,14.860860812501901,36000,36,36000
10.633461091902065,10.633461091902065,10.633461091902065,0.0,1000.0,1000,1000,0.0,0.6561437605454291,0.6561437605454291,0.6561437605454291,0.0,124.70683,49.936165,6.8402834,22.921631609995757,1.1170148819999213,1.2566755130044385,929.9897397939474,36,20.042471947645375,11.746701752439288,37000,37,37000
16.55663132861942,16.55663132861942,16.55663132861942,0.0,1000.0,1000,1000,0.0,0.9650250682827247,0.9650250682827247,0.9650250682827247,0.0,123.2184,49.790417,3.700585,22.67202634600153,1.2119551649998357,1.2555068299975574,955.1386812859464,37,20.042471947645375,14.234563854622262,38000,38,38000
12.970038118207864,12.970038118207864,12.970038118207864,0.0,1000.0,1000,1000,0.0,0.7734757984979335,0.7734757984979335,0.7734757984979335,0.0,133.03041,51.61332,5.076888,22.78057530400065,1.3800353510000605,1.2603162180009804,980.5740365509482,38,20.042471947645375,14.490537658773468,39000,39,39000
13.5585827800443,13.5585827800443,13.5585827800443,0.0,1000.0,1000,1000,0.0,0.8207781127641636,0.8207781127641636,0.8207781127641636,0.0,135.54544,49.720333,4.783001,22.61013826400108,1.3952962060000118,1.2476642940036982,1005.839731534953,39,20.042471947645375,11.454952249886837,40000,40,40000
19.163084742202518,19.163084742202518,19.163084742202518,0.0,1000.0,1000,1000,0.0,1.0895396514149964,1.0895396514149964,1.0895396514149964,0.0,141.52704,52.944298,3.3655682,22.591004266998652,1.3919058090000362,1.2597731630057751,1031.0928997679575,40,20.042471947645375,15.235980677374505,41000,41,41000
21.883645688415132,21.883645688415132,21.883645688415132,0.0,1000.0,1000,1000,0.0,1.199056367394887,1.199056367394887,1.199056367394887,0.0,145.60498,56.675747,8.726255,22.592369199999666,1.0920380079999177,1.2491223920017092,1056.0359563259585,41,20.042471947645375,16.799214341813016,42000,42,42000
26.699686436168566,26.699686436168566,26.699686436168566,0.0,1000.0,1000,1000,0.0,1.479142564228212,1.479142564228212,1.479142564228212,0.0,160.757,58.921402,4.7155643,23.14258625700404,1.5953887629998462,1.2823601680036063,1082.068173921966,42,20.042471947645375,18.55326210543687,43000,43,43000
15.776086485656442,15.776086485656442,15.776086485656442,0.0,1000.0,1000,1000,0.0,0.9219053732322353,0.9219053732322353,0.9219053732322353,0.0,154.65039,55.734825,9.255554,22.61746785900027,1.3959129800000483,1.2495083639998938,1107.346081557966,43,20.182471050731074,20.182471050731074,44000,44,44000
17.988616977155623,17.988616977155623,17.988616977155623,0.0,1000.0,1000,1000,0.0,1.0307244623999088,1.0307244623999088,1.0307244623999088,0.0,165.54208,56.42278,5.820533,22.69108085399921,1.2545099919998393,1.2554427220011348,1132.5587479949659,44,20.82275636830927,20.82275636830927,45000,45,45000
25.40263111098749,25.40263111098749,25.40263111098749,0.0,1000.0,1000,1000,0.0,1.40418094823395,1.40418094823395,1.40418094823395,0.0,159.61368,50.76064,7.244575,22.626962658997172,1.4747753359999933,1.2498999519968947,1157.9240405159599,45,26.259742405474384,26.259742405474384,46000,46,46000
24.4977746516134,24.4977746516134,24.4977746516134,0.0,1000.0,1000,1000,0.0,1.3469625862710715,1.3469625862710715,1.3469625862710715,0.0,174.58618,58.238693,11.283821,22.60452012300084,1.021782696000173,1.250565297999401,1182.8114704449604,46,31.83308534608547,31.83308534608547,47000,47,47000
40.126612235601435,40.126612235601435,40.126612235601435,0.0,1000.0,1000,1000,0.0,2.1465352421355033,2.1465352421355033,2.1465352421355033,0.0,173.43584,60.154892,4.9931526,22.592843392997793,1.2132769749998715,1.2431880290007484,1207.8736752739587,47,31.83308534608547,28.952053738587637,48000,48,48000
34.885111691684784,34.885111691684784,34.885111691684784,0.0,1000.0,1000,1000,0.0,1.8806861672786515,1.8806861672786515,1.8806861672786515,0.0,190.19121,56.674557,6.5925503,22.576331799994477,2.0527269419999357,1.2468532480011163,1233.7609332409543,48,32.548198785978116,32.548198785978116,49000,49,49000
38.31149625441878,38.31149625441878,38.31149625441878,0.0,1000.0,1000,1000,0.0,2.046518270247715,2.046518270247715,2.046518270247715,0.0,188.19104,54.269657,5.0199933,22.57909430499967,0.8792218610001328,1.2471155570042356,1258.4762372459584,49,32.548198785978116,31.23332186194861,50000,50,50000
26.334906879047505,26.334906879047505,26.334906879047505,0.0,1000.0,1000,1000,0.0,1.467548909935802,1.467548909935802,1.467548909935802,0.0,191.39876,62.166748,3.9956427,22.58623311401243,1.4848547139999937,1.2475659510073456,1283.8063787919784,50,32.548198785978116,31.917166664039065,51000,51,51000
38.7130953378,38.7130953378,38.7130953378,0.0,1000.0,1000,1000,0.0,2.084237405183582,2.084237405183582,2.084237405183582,0.0,200.98053,58.180748,6.304881,22.567123723006716,1.2959137980001287,1.2471778819954125,1308.9286975579814,51,32.548198785978116,27.89640740824524,52000,52,52000
35.82015960128887,35.82015960128887,35.82015960128887,0.0,1000.0,1000,1000,0.0,1.9159901291136752,1.9159901291136752,1.9159901291136752,0.0,200.30624,63.071297,6.4481997,22.800556481994136,1.2831380949996856,1.262413712012858,1334.2880548019873,52,32.548198785978116,30.547547964764497,53000,53,53000
36.962086521771226,36.962086521771226,36.962086521771226,0.0,1000.0,1000,1000,0.0,1.972745449537372,1.972745449537372,1.972745449537372,0.0,203.85706,55.332516,10.521905,22.84772466100958,1.2752926650000518,1.2582360469982632,1359.6808661059947,53,32.548198785978116,28.64784041224788,54000,54,54000
34.247689603015594,34.247689603015594,34.247689603015594,0.0,1000.0,1000,1000,0.0,1.830751662839552,1.830751662839552,1.830751662839552,0.0,215.39027,58.614914,6.6911497,22.867941709996103,1.3481234999999288,1.258651916996314,1385.1693085329873,54,32.548198785978116,28.187200453506662,55000,55,55000
15.19139298454867,15.19139298454867,15.19139298454867,0.0,1000.0,1000,1000,0.0,0.8906898802124502,0.8906898802124502,0.8906898802124502,0.0,216.02722,60.11246,4.715234,22.78095337600371,1.3683068089999324,1.2515819879977244,1410.5803179419884,55,32.548198785978116,29.289220739558328,56000,56,56000
8.509106394592504,8.509106394592504,8.509106394592504,0.0,1000.0,1000,1000,0.0,0.5371443424345984,0.5371443424345984,0.5371443424345984,0.0,222.6495,59.521343,4.6204767,22.855452272990988,1.3752224869999736,1.245662196991816,1436.068500431971,56,32.548198785978116,25.251856177733053,57000,57,57000
10.569694708064693,10.569694708064693,10.569694708064693,0.0,1000.0,1000,1000,0.0,0.6727310962437856,0.6727310962437856,0.6727310962437856,0.0,231.76385,68.0723,5.1201963,23.05081061699957,1.3817050139996354,1.2512710060041172,1461.7666705489744,57,32.548198785978116,6.419097614960303,58000,58,58000
10.823409446694498,10.823409446694498,10.823409446694498,0.0,1000.0,1000,1000,0.0,0.696875323940006,0.696875323940006,0.696875323940006,0.0,228.22046,72.75583,5.0450172,23.70318365700041,0.9039001759997518,1.282341274004466,1487.666484396979,58,32.548198785978116,10.628495666585184,59000,59,59000
8.035380175392216,8.035380175392216,8.035380175392216,0.0,1000.0,1000,1000,0.0,0.5195937971905117,0.5195937971905117,0.5195937971905117,0.0,239.87985,67.15176,14.961941,23.31427319300792,1.0632486949998565,1.2604215599967574,1513.3158009409829,59,32.548198785978116,12.044762475056544,60000,60,60000
12.742657575706957,12.742657575706957,12.742657575706957,0.0,1000.0,1000,1000,0.0,0.7599581040871022,0.7599581040871022,0.7599581040871022,0.0,241.84581,67.45101,8.450815,23.93496570699699,1.2794439849999435,1.2987436350058488,1539.8396108709865,60,32.548198785978116,12.454376239938364,61000,61,61000
12.092479087570196,12.092479087570196,12.092479087570196,0.0,1000.0,1000,1000,0.0,0.7204186700538114,0.7204186700538114,0.7204186700538114,0.0,250.35397,63.96844,8.588179,23.345119853006054,1.1938832440000624,1.2745982499982347,1565.6656900659912,61,32.548198785978116,6.655485677119656,62000,62,62000
15.251335692392152,15.251335692392152,15.251335692392152,0.0,1000.0,1000,1000,0.0,0.8862382986099421,0.8862382986099421,0.8862382986099421,0.0,250.16635,66.032486,9.085009,22.952538329001527,1.377216062000116,1.2557068229930337,1591.2650075119852,62,32.548198785978116,10.86093562433849,63000,63,63000
13.19446859225672,13.19446859225672,13.19446859225672,0.0,1000.0,1000,1000,0.0,0.7862970252994519,0.7862970252994519,0.7862970252994519,0.0,256.42078,67.05963,8.880283,23.152414838998993,0.9238402309997582,1.2641706459939996,1616.6152975149782,63,32.548198785978116,15.34013400879928,64000,64,64000
15.845851313167563,15.845851313167563,15.845851313167563,0.0,1000.0,1000,1000,0.0,0.9419506969502123,0.9419506969502123,0.9419506969502123,0.0,263.54935,69.92816,9.067081,23.156082924001566,1.26721833900001,1.2715578619972803,1642.3208731889774,64,32.548198785978116,12.839390282383,65000,65,65000
15.557757498990693,15.557757498990693,15.557757498990693,0.0,1000.0,1000,1000,0.0,0.9311822115653833,0.9311822115653833,0.9311822115653833,0.0,270.4762,72.37626,9.1579895,24.03970052899149,1.1978296590000355,1.3261143300032927,1668.8954344869715,65,32.548198785978116,11.413634308341313,66000,66,66000
12.674288628331631,12.674288628331631,12.674288628331631,0.0,1000.0,1000,1000,0.0,0.7760843049592194,0.7760843049592194,0.7760843049592194,0.0,276.12506,68.52006,8.570611,23.452383599000314,1.1034294119999686,1.2893839279977328,1694.7506589179695,66,32.548198785978116,9.244776468493177,67000,67,67000
10.42152681620513,10.42152681620513,10.42152681620513,0.0,1000.0,1000,1000,0.0,0.6631233008411528,0.6631233008411528,0.6631233008411528,0.0,286.31226,67.89683,9.6741295,23.343140722005955,1.468022576000294,1.2951946410021264,1720.871597701978,67,32.548198785978116,13.145080937835449,68000,68,68000
14.544454750918879,14.544454750918879,14.544454750918879,0.0,1000.0,1000,1000,0.0,0.8788521645959235,0.8788521645959235,0.8788521645959235,0.0,295.40198,64.45173,7.165566,23.42169990999355,1.1884258710001632,1.3021335030039154,1746.7981286299766,68,32.548198785978116,20.302127903956954,69000,69,69000
21.500638593525643,21.500638593525643,21.500638593525643,0.0,1000.0,1000,1000,0.0,1.2115303873646035,1.2115303873646035,1.2115303873646035,0.0,297.66516,67.065,11.287933,23.35671913899887,1.0829090560000623,1.311062694991051,1772.5607687379668,69,32.548198785978116,26.78008678919244,70000,70,70000
34.35609587117777,34.35609587117777,34.35609587117777,0.0,1000.0,1000,1000,0.0,1.8569607903309697,1.8569607903309697,1.8569607903309697,0.0,286.20538,71.70863,11.137138,23.28305926800067,1.3463297540001804,1.2975741249961175,1798.5004558039639,70,32.548198785978116,28.8370499105473,71000,71,71000
36.25821964533543,36.25821964533543,36.25821964533543,0.0,1000.0,1000,1000,0.0,1.954365586305123,1.954365586305123,1.954365586305123,0.0,304.4688,66.21239,10.188033,23.308409417010353,1.599210354999741,1.29404403199851,1824.7161531809722,71,32.548198785978116,26.472021158896574,72000,72,72000
32.78765954404203,32.78765954404203,32.78765954404203,0.0,1000.0,1000,1000,0.0,1.8367369397417794,1.8367369397417794,1.8367369397417794,0.0,309.28088,58.972916,6.954135,23.26632201499342,1.4284745609998026,1.3029728850001447,1850.7292118039657,72,32.548198785978116,30.812834563887723,73000,73,73000
26.647712391958326,26.647712391958326,26.647712391958326,0.0,1000.0,1000,1000,0.0,1.5367385500558657,1.5367385500558657,1.5367385500558657,0.0,307.44275,71.44818,8.244782,23.504602168000474,1.2103773469998487,1.3029736140124442,1876.7587861399786,73,32.548198785978116,24.596036709001147,74000,74,74000
28.366378547074632,28.366378547074632,28.366378547074632,0.0,1000.0,1000,1000,0.0,1.565211586229961,1.565211586229961,1.565211586229961,0.0,319.1388,63.550533,12.751275,23.287257887995565,1.3325116880000678,1.3079019590068128,1902.6961761959803,74,34.85427760426301,34.85427760426301,75000,75,75000
28.841221939453636,28.841221939453636,28.841221939453636,0.0,1000.0,1000,1000,0.0,1.5751126808105134,1.5751126808105134,1.5751126808105134,0.0,325.8355,74.016304,7.0495353,23.45079191199693,0.9565624189999653,1.3085911140037751,1928.421726152981,75,34.85427760426301,25.756666631084343,76000,76,76000
26.257541939757058,26.257541939757058,26.257541939757058,0.0,1000.0,1000,1000,0.0,1.45607860937064,1.45607860937064,1.45607860937064,0.0,331.91656,69.49568,9.542583,23.29351819198746,1.365643020999869,1.3054240159908659,1954.398701512959,76,34.85427760426301,30.76788591273087,77000,77,77000
15.244028145374969,15.244028145374969,15.244028145374969,0.0,1000.0,1000,1000,0.0,0.9358110699354261,0.9358110699354261,0.9358110699354261,0.0,326.6521,67.82448,10.5456505,23.46154580700204,0.9294983190002313,1.3034464029942683,1980.1034232159552,77,34.85427760426301,16.129022554067372,78000,78,78000
14.849103486265024,14.849103486265024,14.849103486265024,0.0,1000.0,1000,1000,0.0,0.9001707140051761,0.9001707140051761,0.9001707140051761,0.0,338.84247,73.27291,13.353691,23.465945033989556,1.3575799289997121,1.3158617920030338,2006.2523438849473,78,34.85427760426301,14.404308299360661,79000,79,79000
26.630488742490993,26.630488742490993,26.630488742490993,0.0,1000.0,1000,1000,0.0,1.4500059536338303,1.4500059536338303,1.4500059536338303,0.0,351.05646,70.98348,8.407623,23.53638344500041,1.2409410240002217,1.3197692690027907,2032.3622780359503,79,34.85427760426301,12.508295481141399,80000,80,80000
12.79693944501541,12.79693944501541,12.79693944501541,0.0,1000.0,1000,1000,0.0,0.8419200548610644,0.8419200548610644,0.8419200548610644,0.0,347.29303,71.91481,6.93481,23.343116748008015,1.2689847139999983,1.3124335759862333,2058.300136807945,80,34.85427760426301,16.224349287379034,81000,81,81000
26.416208617662274,26.416208617662274,26.416208617662274,0.0,1000.0,1000,1000,0.0,1.439537274568236,1.439537274568236,1.439537274568236,0.0,354.2015,83.68596,7.293855,23.318070088002514,1.3699171059997752,1.2940216289985074,2084.292728352946,81,34.85427760426301,31.26280685033265,82000,82,82000
15.395503862743436,15.395503862743436,15.395503862743436,0.0,1000.0,1000,1000,0.0,0.8813239596973454,0.8813239596973454,0.8813239596973454,0.0,361.17328,71.324974,9.247635,23.71559577600283,1.0242840420000903,1.3269187810014955,2110.3699837539507,82,34.85427760426301,15.88637229918716,83000,83,83000
26.281385226127533,26.281385226127533,26.281385226127533,0.0,1000.0,1000,1000,0.0,1.4319801688990217,1.4319801688990217,1.4319801688990217,0.0,354.38452,66.72121,12.550652,23.368993513999158,1.2804740460001085,1.3003789340100411,2136.3298665169586,83,34.85427760426301,34.001510560243695,84000,84,84000
33.27428441772512,33.27428441772512,33.27428441772512,0.0,1000.0,1000,1000,0.0,1.7779062251479167,1.7779062251479167,1.7779062251479167,0.0,353.6746,84.57312,12.784447,23.38794381001071,1.3682470210001156,1.3021681500067643,2162.3992659609776,84,34.85427760426301,18.8373138288154,85000,85,85000
17.95869074525877,17.95869074525877,17.95869074525877,0.0,1000.0,1000,1000,0.0,1.0190946191772412,1.0190946191772412,1.0190946191772412,0.0,362.89243,76.05532,7.545693,23.362471050993463,1.6061621029998605,1.2968230199949176,2188.6761400149653,85,34.85427760426301,17.45614846908216,86000,86,86000
27.000726458580274,27.000726458580274,27.000726458580274,0.0,1000.0,1000,1000,0.0,1.524047400234426,1.524047400234426,1.524047400234426,0.0,366.57562,81.52131,7.83102,23.32229259200085,1.4165337089998502,1.3025793000110752,2214.7317991329774,86,34.85427760426301,15.571671834226184,87000,87,87000
32.208090312549324,32.208090312549324,32.208090312549324,0.0,1000.0,1000,1000,0.0,1.7300019485313773,1.7300019485313773,1.7300019485313773,0.0,372.6712,68.54615,12.474703,23.429233150997334,1.1938124540001809,1.305715115003295,2240.6731034649792,87,34.85427760426301,18.14996394888931,88000,88,88000
34.55656537759128,34.55656537759128,34.55656537759128,0.0,1000.0,1000,1000,0.0,1.8377310351083525,1.8377310351083525,1.8377310351083525,0.0,383.48227,80.88364,16.867968,23.318986766999842,1.096556585000144,1.2972243150006761,2266.3972459079796,88,36.880335055462254,36.880335055462254,89000,89,89000
26.31488662584457,26.31488662584457,26.31488662584457,0.0,1000.0,1000,1000,0.0,1.4362462182732165,1.4362462182732165,1.4362462182732165,0.0,380.44147,80.30984,5.8341956,23.32639837199349,1.5443697299997439,1.3037187179920693,2292.586433542965,89,36.880335055462254,23.21205006156989,90000,90,90000
31.841852041413592,31.841852041413592,31.841852041413592,0.0,1000.0,1000,1000,0.0,1.7075320160153127,1.7075320160153127,1.7075320160153127,0.0,390.77075,70.015274,11.8480835,23.396275053999034,1.3374178529998062,1.3012237919947438,2318.6357117889593,90,36.880335055462254,24.609841407922897,91000,91,91000
